system:time_start,blue,coastal,green,nir,red,sensor,swir22
"Sep 6, 2004","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Sep 7, 2004",0,"21,204",0,0,0,"21,204",0
"Sep 14, 2004",0,"21,204",0,0,0,"21,204",0
"Sep 15, 2004","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Sep 22, 2004","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Sep 23, 2004","12,489","21,204","12,489","12,489","12,489","21,204","12,489"
"Sep 30, 2004","16,519","21,204","16,519","16,519","16,519","21,204","16,519"
"Oct 1, 2004",0,"21,204",0,0,0,"21,204",0
"Oct 8, 2004","1,943","21,204","1,943","1,943","1,943","21,204","1,943"
"Oct 9, 2004","12,296","21,204","12,296","12,296","12,296","21,204","12,296"
"Oct 25, 2004","1,605","21,204","1,605","1,605","1,605","21,204","1,605"
"Nov 1, 2004",0,"21,204",0,0,0,"21,204",0
"Nov 9, 2004","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Nov 10, 2004","9,860","21,204","9,860","9,860","9,860","21,204","9,860"
"Nov 25, 2004","2,128","21,204","2,128","2,128","2,128","21,204","2,128"
"Dec 3, 2004","16,472","21,204","16,472","16,472","16,472","21,204","16,472"
"Dec 4, 2004",0,"21,204",0,0,0,"21,204",0
"Dec 19, 2004","16,297","21,204","16,297","16,297","16,297","21,204","16,297"
"Dec 20, 2004",0,"21,204",0,0,0,"21,204",0
"Dec 27, 2004",0,"21,204",0,0,0,"21,204",0
"Jan 21, 2005","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Jan 28, 2005","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Feb 5, 2005","16,852","21,204","16,852","16,852","16,852","21,204","16,852"
"Feb 6, 2005",0,"21,204",0,0,0,"21,204",0
"Mar 10, 2005",0,"21,204",0,0,0,"21,204",0
"Mar 17, 2005",0,"21,204",0,0,0,"21,204",0
"Mar 18, 2005","1,360","21,204","1,360","1,360","1,360","21,204","1,360"
"Mar 26, 2005",533,"21,204",533,533,533,"21,204",533
"Apr 3, 2005",0,"21,204",0,0,0,"21,204",0
"Apr 10, 2005","16,837","21,204","16,837","16,837","16,837","21,204","16,837"
"Apr 11, 2005","9,162","21,204","9,162","9,162","9,162","21,204","9,162"
"Apr 18, 2005","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Apr 19, 2005","12,186","21,204","12,186","12,186","12,186","21,204","12,186"
"Apr 27, 2005","9,745","21,204","9,745","9,745","9,745","21,204","9,745"
"May 4, 2005","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"May 5, 2005","4,460","21,204","4,460","4,460","4,460","21,204","4,460"
"May 12, 2005",0,"21,204",0,0,0,"21,204",0
"May 13, 2005",0,"21,204",0,0,0,"21,204",0
"May 20, 2005","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"May 21, 2005",0,"21,204",0,0,0,"21,204",0
"May 28, 2005","16,700","21,204","16,700","16,700","16,700","21,204","16,700"
"May 29, 2005",140,"21,204",140,140,140,"21,204",140
"Jun 5, 2005","15,530","21,204","15,530","15,530","15,530","21,204","15,530"
"Jun 6, 2005","12,221","21,204","12,221","12,221","12,221","21,204","12,221"
"Jun 14, 2005","10,392","21,204","10,392","10,392","10,392","21,204","10,392"
"Jun 21, 2005","5,685","21,204","5,685","5,685","5,685","21,204","5,685"
"Jun 22, 2005","12,115","21,204","12,115","12,115","12,115","21,204","12,115"
"Jun 29, 2005",2,"21,204",2,2,2,"21,204",2
"Jun 30, 2005",0,"21,204",0,0,0,"21,204",0
"Jul 7, 2005","1,258","21,204","1,258","1,258","1,258","21,204","1,258"
"Jul 8, 2005","12,885","21,204","12,885","12,885","12,885","21,204","12,885"
"Jul 15, 2005",2,"21,204",2,2,2,"21,204",2
"Jul 16, 2005","7,705","21,204","7,705","7,705","7,705","21,204","7,705"
"Jul 23, 2005","21,187","21,204","21,187","21,187","21,187","21,204","21,187"
"Jul 31, 2005","16,279","21,204","16,279","16,279","16,279","21,204","16,279"
"Aug 1, 2005","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Aug 8, 2005","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Aug 9, 2005","12,495","21,204","12,495","12,495","12,495","21,204","12,495"
"Aug 16, 2005","16,602","21,204","16,602","16,602","16,602","21,204","16,602"
"Aug 17, 2005","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Aug 24, 2005","20,281","21,204","20,281","20,281","20,281","21,204","20,281"
"Aug 25, 2005",0,"21,204",0,0,0,"21,204",0
"Sep 1, 2005","16,628","21,204","16,628","16,628","16,628","21,204","16,628"
"Sep 2, 2005","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Sep 9, 2005","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Sep 10, 2005","12,299","21,204","12,299","12,299","12,299","21,204","12,299"
"Sep 18, 2005","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Sep 26, 2005","3,132","21,204","3,132","3,132","3,132","21,204","3,132"
"Oct 3, 2005","15,930","21,204","15,930","15,930","15,930","21,204","15,930"
"Oct 4, 2005","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Oct 19, 2005","15,061","21,204","15,061","15,061","15,061","21,204","15,061"
"Oct 20, 2005","10,040","21,204","10,040","10,040","10,040","21,204","10,040"
"Oct 28, 2005","11,669","21,204","11,669","11,669","11,669","21,204","11,669"
"Nov 4, 2005","16,686","21,204","16,686","16,686","16,686","21,204","16,686"
"Nov 5, 2005",0,"21,204",0,0,0,"21,204",0
"Nov 12, 2005","21,203","21,204","21,203","21,203","21,203","21,204","21,203"
"Nov 13, 2005",0,"21,204",0,0,0,"21,204",0
"Nov 20, 2005","16,753","21,204","16,753","16,753","16,753","21,204","16,753"
"Nov 21, 2005",0,"21,204",0,0,0,"21,204",0
"Dec 6, 2005","16,698","21,204","16,698","16,698","16,698","21,204","16,698"
"Dec 22, 2005",0,"21,204",0,0,0,"21,204",0
"Jan 15, 2006",0,"21,204",0,0,0,"21,204",0
"Jan 16, 2006","12,174","21,204","12,174","12,174","12,174","21,204","12,174"
"Jan 23, 2006","12,286","21,204","12,286","12,286","12,286","21,204","12,286"
"Feb 1, 2006",0,"21,204",0,0,0,"21,204",0
"Feb 9, 2006","16,031","21,204","16,031","16,031","16,031","21,204","16,031"
"Feb 17, 2006",0,"21,204",0,0,0,"21,204",0
"Feb 24, 2006","16,533","21,204","16,533","16,533","16,533","21,204","16,533"
"Feb 25, 2006","19,634","21,204","19,634","19,634","19,634","21,204","19,634"
"Mar 4, 2006","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Mar 5, 2006",0,"21,204",0,0,0,"21,204",0
"Mar 12, 2006",0,"21,204",0,0,0,"21,204",0
"Apr 5, 2006",0,"21,204",0,0,0,"21,204",0
"Apr 6, 2006",0,"21,204",0,0,0,"21,204",0
"Apr 13, 2006","16,657","21,204","16,657","16,657","16,657","21,204","16,657"
"Apr 14, 2006",0,"21,204",0,0,0,"21,204",0
"Apr 21, 2006","21,191","21,204","21,191","21,191","21,191","21,204","21,191"
"Apr 22, 2006","12,241","21,204","12,241","12,241","12,241","21,204","12,241"
"Apr 29, 2006",0,"21,204",0,0,0,"21,204",0
"Apr 30, 2006",0,"21,204",0,0,0,"21,204",0
"May 7, 2006","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"May 8, 2006","12,934","21,204","12,934","12,934","12,934","21,204","12,934"
"May 23, 2006","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"May 24, 2006","12,944","21,204","12,944","12,944","12,944","21,204","12,944"
"May 31, 2006","14,363","21,204","14,363","14,363","14,363","21,204","14,363"
"Jun 8, 2006","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Jun 9, 2006",0,"21,204",0,0,0,"21,204",0
"Jun 16, 2006","8,852","21,204","8,852","8,852","8,852","21,204","8,852"
"Jun 17, 2006","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Jun 24, 2006","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Jun 25, 2006","13,041","21,204","13,041","13,041","13,041","21,204","13,041"
"Jul 11, 2006",0,"21,204",0,0,0,"21,204",0
"Jul 18, 2006",0,"21,204",0,0,0,"21,204",0
"Jul 19, 2006","21,197","21,204","21,197","21,197","21,197","21,204","21,197"
"Jul 26, 2006",0,"21,204",0,0,0,"21,204",0
"Jul 27, 2006","4,094","21,204","4,094","4,094","4,094","21,204","4,094"
"Aug 3, 2006",0,"21,204",0,0,0,"21,204",0
"Aug 4, 2006","21,202","21,204","21,202","21,202","21,202","21,204","21,202"
"Aug 11, 2006","8,740","21,204","8,740","8,740","8,740","21,204","8,740"
"Aug 12, 2006","12,950","21,204","12,950","12,950","12,950","21,204","12,950"
"Sep 4, 2006",0,"21,204",0,0,0,"21,204",0
"Sep 5, 2006","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Sep 20, 2006","6,527","21,204","6,527","6,527","6,527","21,204","6,527"
"Sep 21, 2006","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Sep 29, 2006","12,567","21,204","12,567","12,567","12,567","21,204","12,567"
"Oct 6, 2006","16,740","21,204","16,740","16,740","16,740","21,204","16,740"
"Oct 7, 2006","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Oct 14, 2006","7,429","21,204","7,429","7,429","7,429","21,204","7,429"
"Oct 15, 2006","12,764","21,204","12,764","12,764","12,764","21,204","12,764"
"Oct 23, 2006",0,"21,204",0,0,0,"21,204",0
"Oct 30, 2006","1,017","21,204","1,017","1,017","1,017","21,204","1,017"
"Nov 15, 2006","1,012","21,204","1,012","1,012","1,012","21,204","1,012"
"Nov 23, 2006",0,"21,204",0,0,0,"21,204",0
"Nov 24, 2006",0,"21,204",0,0,0,"21,204",0
"Dec 9, 2006","16,416","21,204","16,416","16,416","16,416","21,204","16,416"
"Dec 10, 2006","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Dec 18, 2006",0,"21,204",0,0,0,"21,204",0
"Jan 2, 2007","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Jan 3, 2007",0,"21,204",0,0,0,"21,204",0
"Jan 10, 2007","13,449","21,204","13,449","13,449","13,449","21,204","13,449"
"Jan 18, 2007",0,"21,204",0,0,0,"21,204",0
"Jan 19, 2007","3,460","21,204","3,460","3,460","3,460","21,204","3,460"
"Feb 3, 2007",0,"21,204",0,0,0,"21,204",0
"Feb 4, 2007",0,"21,204",0,0,0,"21,204",0
"Feb 19, 2007","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Feb 20, 2007",0,"21,204",0,0,0,"21,204",0
"Feb 28, 2007","5,442","21,204","5,442","5,442","5,442","21,204","5,442"
"Mar 7, 2007","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Mar 8, 2007","12,810","21,204","12,810","12,810","12,810","21,204","12,810"
"Mar 16, 2007","20,600","21,204","20,600","20,600","20,600","21,204","20,600"
"Mar 23, 2007",0,"21,204",0,0,0,"21,204",0
"Apr 1, 2007","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Apr 9, 2007",0,"21,204",0,0,0,"21,204",0
"Apr 16, 2007","11,875","21,204","11,875","11,875","11,875","21,204","11,875"
"Apr 24, 2007","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"May 2, 2007",0,"21,204",0,0,0,"21,204",0
"May 3, 2007","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"May 11, 2007",0,"21,204",0,0,0,"21,204",0
"May 18, 2007","16,869","21,204","16,869","16,869","16,869","21,204","16,869"
"May 19, 2007",0,"21,204",0,0,0,"21,204",0
"Jun 11, 2007","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Jun 12, 2007","12,992","21,204","12,992","12,992","12,992","21,204","12,992"
"Jun 20, 2007","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Jun 27, 2007","17,937","21,204","17,937","17,937","17,937","21,204","17,937"
"Jun 28, 2007",0,"21,204",0,0,0,"21,204",0
"Jul 5, 2007",0,"21,204",0,0,0,"21,204",0
"Jul 6, 2007","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Jul 13, 2007","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Jul 14, 2007","2,474","21,204","2,474","2,474","2,474","21,204","2,474"
"Jul 21, 2007","16,621","21,204","16,621","16,621","16,621","21,204","16,621"
"Jul 22, 2007","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Jul 29, 2007","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Jul 30, 2007","12,773","21,204","12,773","12,773","12,773","21,204","12,773"
"Aug 14, 2007",0,"21,204",0,0,0,"21,204",0
"Aug 15, 2007",0,"21,204",0,0,0,"21,204",0
"Aug 22, 2007",0,"21,204",0,0,0,"21,204",0
"Aug 23, 2007","21,198","21,204","21,198","21,198","21,198","21,204","21,198"
"Aug 30, 2007","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Aug 31, 2007","12,765","21,204","12,765","12,765","12,765","21,204","12,765"
"Sep 8, 2007","6,256","21,204","6,256","6,256","6,256","21,204","6,256"
"Sep 15, 2007","21,194","21,204","21,194","21,194","21,194","21,204","21,194"
"Sep 16, 2007","12,581","21,204","12,581","12,581","12,581","21,204","12,581"
"Sep 23, 2007","16,760","21,204","16,760","16,760","16,760","21,204","16,760"
"Sep 24, 2007","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Oct 1, 2007",0,"21,204",0,0,0,"21,204",0
"Oct 9, 2007","17,086","21,204","17,086","17,086","17,086","21,204","17,086"
"Oct 25, 2007",68,"21,204",68,68,68,"21,204",68
"Nov 3, 2007","12,863","21,204","12,863","12,863","12,863","21,204","12,863"
"Nov 10, 2007","16,570","21,204","16,570","16,570","16,570","21,204","16,570"
"Nov 19, 2007",0,"21,204",0,0,0,"21,204",0
"Dec 12, 2007","16,472","21,204","16,472","16,472","16,472","21,204","16,472"
"Dec 21, 2007",0,"21,204",0,0,0,"21,204",0
"Feb 14, 2008",0,"21,204",0,0,0,"21,204",0
"Feb 22, 2008",0,"21,204",0,0,0,"21,204",0
"Feb 23, 2008","12,813","21,204","12,813","12,813","12,813","21,204","12,813"
"Mar 1, 2008","16,916","21,204","16,916","16,916","16,916","21,204","16,916"
"Mar 2, 2008","21,198","21,204","21,198","21,198","21,198","21,204","21,198"
"Mar 9, 2008",82,"21,204",82,82,82,"21,204",82
"Mar 10, 2008",41,"21,204",41,41,41,"21,204",41
"Mar 17, 2008",0,"21,204",0,0,0,"21,204",0
"Mar 26, 2008","10,220","21,204","10,220","10,220","10,220","21,204","10,220"
"Apr 2, 2008","16,771","21,204","16,771","16,771","16,771","21,204","16,771"
"Apr 3, 2008","20,839","21,204","20,839","20,839","20,839","21,204","20,839"
"Apr 11, 2008","12,889","21,204","12,889","12,889","12,889","21,204","12,889"
"Apr 18, 2008","16,681","21,204","16,681","16,681","16,681","21,204","16,681"
"Apr 19, 2008",0,"21,204",0,0,0,"21,204",0
"Apr 26, 2008","20,176","21,204","20,176","20,176","20,176","21,204","20,176"
"Apr 27, 2008","13,305","21,204","13,305","13,305","13,305","21,204","13,305"
"May 4, 2008","16,607","21,204","16,607","16,607","16,607","21,204","16,607"
"May 5, 2008","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"May 13, 2008","12,912","21,204","12,912","12,912","12,912","21,204","12,912"
"May 20, 2008","16,360","21,204","16,360","16,360","16,360","21,204","16,360"
"May 21, 2008","2,984","21,204","2,984","2,984","2,984","21,204","2,984"
"May 28, 2008","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"May 29, 2008","13,313","21,204","13,313","13,313","13,313","21,204","13,313"
"Jun 5, 2008",0,"21,204",0,0,0,"21,204",0
"Jun 6, 2008","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Jun 13, 2008",0,"21,204",0,0,0,"21,204",0
"Jun 14, 2008","12,739","21,204","12,739","12,739","12,739","21,204","12,739"
"Jun 21, 2008","9,167","21,204","9,167","9,167","9,167","21,204","9,167"
"Jun 22, 2008","7,037","21,204","7,037","7,037","7,037","21,204","7,037"
"Jun 29, 2008",0,"21,204",0,0,0,"21,204",0
"Jul 7, 2008","16,833","21,204","16,833","16,833","16,833","21,204","16,833"
"Jul 8, 2008",0,"21,204",0,0,0,"21,204",0
"Jul 15, 2008","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Jul 16, 2008","12,508","21,204","12,508","12,508","12,508","21,204","12,508"
"Jul 23, 2008","8,793","21,204","8,793","8,793","8,793","21,204","8,793"
"Jul 24, 2008","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Jul 31, 2008","19,322","21,204","19,322","19,322","19,322","21,204","19,322"
"Aug 1, 2008","12,758","21,204","12,758","12,758","12,758","21,204","12,758"
"Aug 8, 2008","16,852","21,204","16,852","16,852","16,852","21,204","16,852"
"Aug 9, 2008","21,190","21,204","21,190","21,190","21,190","21,204","21,190"
"Aug 16, 2008","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Aug 17, 2008","13,079","21,204","13,079","13,079","13,079","21,204","13,079"
"Aug 24, 2008","3,695","21,204","3,695","3,695","3,695","21,204","3,695"
"Aug 25, 2008","15,952","21,204","15,952","15,952","15,952","21,204","15,952"
"Sep 1, 2008","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Sep 2, 2008","12,706","21,204","12,706","12,706","12,706","21,204","12,706"
"Sep 9, 2008","16,621","21,204","16,621","16,621","16,621","21,204","16,621"
"Sep 10, 2008",21,"21,204",21,21,21,"21,204",21
"Sep 17, 2008","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Sep 18, 2008","12,789","21,204","12,789","12,789","12,789","21,204","12,789"
"Sep 25, 2008","16,607","21,204","16,607","16,607","16,607","21,204","16,607"
"Sep 26, 2008","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Oct 3, 2008","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Oct 4, 2008","12,457","21,204","12,457","12,457","12,457","21,204","12,457"
"Oct 11, 2008","17,144","21,204","17,144","17,144","17,144","21,204","17,144"
"Oct 12, 2008","18,491","21,204","18,491","18,491","18,491","21,204","18,491"
"Oct 19, 2008","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Oct 20, 2008","12,593","21,204","12,593","12,593","12,593","21,204","12,593"
"Oct 28, 2008","11,481","21,204","11,481","11,481","11,481","21,204","11,481"
"Nov 4, 2008",937,"21,204",937,937,937,"21,204",937
"Nov 5, 2008","12,416","21,204","12,416","12,416","12,416","21,204","12,416"
"Nov 12, 2008",0,"21,204",0,0,0,"21,204",0
"Nov 21, 2008","12,531","21,204","12,531","12,531","12,531","21,204","12,531"
"Dec 7, 2008","2,423","21,204","2,423","2,423","2,423","21,204","2,423"
"Dec 22, 2008",0,"21,204",0,0,0,"21,204",0
"Dec 30, 2008",0,"21,204",0,0,0,"21,204",0
"Jan 8, 2009","12,729","21,204","12,729","12,729","12,729","21,204","12,729"
"Jan 15, 2009","17,146","21,204","17,146","17,146","17,146","21,204","17,146"
"Jan 16, 2009","1,916","21,204","1,916","1,916","1,916","21,204","1,916"
"Jan 24, 2009","12,713","21,204","12,713","12,713","12,713","21,204","12,713"
"Feb 1, 2009","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Feb 8, 2009",0,"21,204",0,0,0,"21,204",0
"Feb 9, 2009",0,"21,204",0,0,0,"21,204",0
"Feb 16, 2009","17,124","21,204","17,124","17,124","17,124","21,204","17,124"
"Feb 17, 2009","21,046","21,204","21,046","21,046","21,046","21,204","21,046"
"Feb 24, 2009","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Feb 25, 2009",0,"21,204",0,0,0,"21,204",0
"Mar 4, 2009","17,013","21,204","17,013","17,013","17,013","21,204","17,013"
"Mar 5, 2009",0,"21,204",0,0,0,"21,204",0
"Mar 12, 2009","13,412","21,204","13,412","13,412","13,412","21,204","13,412"
"Mar 13, 2009","6,105","21,204","6,105","6,105","6,105","21,204","6,105"
"Mar 20, 2009","16,618","21,204","16,618","16,618","16,618","21,204","16,618"
"Mar 21, 2009",0,"21,204",0,0,0,"21,204",0
"Mar 28, 2009",0,"21,204",0,0,0,"21,204",0
"Apr 5, 2009","16,612","21,204","16,612","16,612","16,612","21,204","16,612"
"Apr 22, 2009","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Apr 29, 2009",0,"21,204",0,0,0,"21,204",0
"May 8, 2009",0,"21,204",0,0,0,"21,204",0
"May 15, 2009",0,"21,204",0,0,0,"21,204",0
"May 23, 2009","16,636","21,204","16,636","16,636","16,636","21,204","16,636"
"May 24, 2009",0,"21,204",0,0,0,"21,204",0
"May 31, 2009","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Jun 9, 2009",255,"21,204",255,255,255,"21,204",255
"Jun 16, 2009",0,"21,204",0,0,0,"21,204",0
"Jun 24, 2009","16,683","21,204","16,683","16,683","16,683","21,204","16,683"
"Jun 25, 2009","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Jul 3, 2009","13,127","21,204","13,127","13,127","13,127","21,204","13,127"
"Jul 10, 2009",0,"21,204",0,0,0,"21,204",0
"Jul 11, 2009",325,"21,204",325,325,325,"21,204",325
"Jul 18, 2009","13,194","21,204","13,194","13,194","13,194","21,204","13,194"
"Jul 19, 2009",0,"21,204",0,0,0,"21,204",0
"Jul 26, 2009","16,085","21,204","16,085","16,085","16,085","21,204","16,085"
"Jul 27, 2009","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Aug 3, 2009",0,"21,204",0,0,0,"21,204",0
"Aug 4, 2009","13,005","21,204","13,005","13,005","13,005","21,204","13,005"
"Aug 11, 2009","16,949","21,204","16,949","16,949","16,949","21,204","16,949"
"Aug 12, 2009","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Aug 19, 2009","4,370","21,204","4,370","4,370","4,370","21,204","4,370"
"Aug 20, 2009",0,"21,204",0,0,0,"21,204",0
"Aug 28, 2009",0,"21,204",0,0,0,"21,204",0
"Sep 4, 2009","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Sep 5, 2009","12,689","21,204","12,689","12,689","12,689","21,204","12,689"
"Sep 12, 2009","16,692","21,204","16,692","16,692","16,692","21,204","16,692"
"Sep 13, 2009","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Sep 20, 2009","15,496","21,204","15,496","15,496","15,496","21,204","15,496"
"Oct 22, 2009",0,"21,204",0,0,0,"21,204",0
"Oct 30, 2009",0,"21,204",0,0,0,"21,204",0
"Nov 7, 2009","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Nov 8, 2009","12,851","21,204","12,851","12,851","12,851","21,204","12,851"
"Nov 23, 2009",0,"21,204",0,0,0,"21,204",0
"Nov 24, 2009",0,"21,204",0,0,0,"21,204",0
"Dec 1, 2009","16,459","21,204","16,459","16,459","16,459","21,204","16,459"
"Dec 2, 2009",0,"21,204",0,0,0,"21,204",0
"Dec 10, 2009","1,267","21,204","1,267","1,267","1,267","21,204","1,267"
"Dec 17, 2009",0,"21,204",0,0,0,"21,204",0
"Dec 26, 2009","1,416","21,204","1,416","1,416","1,416","21,204","1,416"
"Jan 2, 2010",1,"21,204",1,1,1,"21,204",1
"Jan 10, 2010","21,202","21,204","21,202","21,202","21,202","21,204","21,202"
"Jan 27, 2010","1,432","21,204","1,432","1,432","1,432","21,204","1,432"
"Feb 4, 2010",0,"21,204",0,0,0,"21,204",0
"Feb 12, 2010","12,697","21,204","12,697","12,697","12,697","21,204","12,697"
"Feb 19, 2010","16,309","21,204","16,309","16,309","16,309","21,204","16,309"
"Feb 20, 2010","14,474","21,204","14,474","14,474","14,474","21,204","14,474"
"Mar 7, 2010","16,302","21,204","16,302","16,302","16,302","21,204","16,302"
"Mar 16, 2010","12,862","21,204","12,862","12,862","12,862","21,204","12,862"
"Mar 23, 2010","16,571","21,204","16,571","16,571","16,571","21,204","16,571"
"Mar 24, 2010",0,"21,204",0,0,0,"21,204",0
"Mar 31, 2010",0,"21,204",0,0,0,"21,204",0
"Apr 1, 2010","13,080","21,204","13,080","13,080","13,080","21,204","13,080"
"Apr 25, 2010",0,"21,204",0,0,0,"21,204",0
"May 3, 2010","12,747","21,204","12,747","12,747","12,747","21,204","12,747"
"May 10, 2010","16,959","21,204","16,959","16,959","16,959","21,204","16,959"
"May 19, 2010","12,764","21,204","12,764","12,764","12,764","21,204","12,764"
"May 26, 2010","17,001","21,204","17,001","17,001","17,001","21,204","17,001"
"May 27, 2010","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Jun 4, 2010",0,"21,204",0,0,0,"21,204",0
"Jun 11, 2010",0,"21,204",0,0,0,"21,204",0
"Jun 12, 2010","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Jun 19, 2010","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Jun 20, 2010","12,848","21,204","12,848","12,848","12,848","21,204","12,848"
"Jun 27, 2010","16,803","21,204","16,803","16,803","16,803","21,204","16,803"
"Jun 28, 2010","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Jul 5, 2010","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Jul 6, 2010","12,906","21,204","12,906","12,906","12,906","21,204","12,906"
"Jul 14, 2010","21,200","21,204","21,200","21,200","21,200","21,204","21,200"
"Jul 21, 2010","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Jul 22, 2010",0,"21,204",0,0,0,"21,204",0
"Jul 29, 2010","16,900","21,204","16,900","16,900","16,900","21,204","16,900"
"Jul 30, 2010","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Aug 6, 2010","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Aug 7, 2010","12,833","21,204","12,833","12,833","12,833","21,204","12,833"
"Aug 14, 2010","17,058","21,204","17,058","17,058","17,058","21,204","17,058"
"Aug 15, 2010","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Aug 22, 2010","15,354","21,204","15,354","15,354","15,354","21,204","15,354"
"Aug 30, 2010","16,839","21,204","16,839","16,839","16,839","21,204","16,839"
"Aug 31, 2010","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Sep 7, 2010","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Sep 8, 2010","9,836","21,204","9,836","9,836","9,836","21,204","9,836"
"Sep 15, 2010","16,486","21,204","16,486","16,486","16,486","21,204","16,486"
"Sep 23, 2010",186,"21,204",186,186,186,"21,204",186
"Sep 24, 2010",525,"21,204",525,525,525,"21,204",525
"Oct 1, 2010","17,175","21,204","17,175","17,175","17,175","21,204","17,175"
"Oct 9, 2010","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Oct 10, 2010",592,"21,204",592,592,592,"21,204",592
"Oct 17, 2010","17,009","21,204","17,009","17,009","17,009","21,204","17,009"
"Oct 25, 2010",0,"21,204",0,0,0,"21,204",0
"Nov 2, 2010",0,"21,204",0,0,0,"21,204",0
"Nov 3, 2010",0,"21,204",0,0,0,"21,204",0
"Nov 10, 2010",0,"21,204",0,0,0,"21,204",0
"Nov 11, 2010","12,705","21,204","12,705","12,705","12,705","21,204","12,705"
"Nov 18, 2010","8,040","21,204","8,040","8,040","8,040","21,204","8,040"
"Nov 19, 2010","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Nov 27, 2010",0,"21,204",0,0,0,"21,204",0
"Dec 13, 2010","8,236","21,204","8,236","8,236","8,236","21,204","8,236"
"Dec 20, 2010",0,"21,204",0,0,0,"21,204",0
