system:time_start,blue,coastal,green,nir,red,sensor,swir22
"Sep 19, 2007","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Sep 20, 2007","18,061","25,920","18,061","18,061","18,061","25,920","18,061"
"Sep 27, 2007","12,061","25,920","12,061","12,061","12,061","25,920","12,061"
"Sep 28, 2007","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Oct 6, 2007","17,975","25,920","17,975","17,975","17,975","25,920","17,975"
"Oct 13, 2007","14,859","25,920","14,859","14,859","14,859","25,920","14,859"
"Oct 22, 2007","16,142","25,920","16,142","16,142","16,142","25,920","16,142"
"Oct 29, 2007",0,"25,920",0,0,0,"25,920",0
"Nov 7, 2007","18,877","25,920","18,877","18,877","18,877","25,920","18,877"
"Nov 14, 2007","8,143","25,920","8,143","8,143","8,143","25,920","8,143"
"Nov 23, 2007","18,540","25,920","18,540","18,540","18,540","25,920","18,540"
"Nov 30, 2007","5,310","25,920","5,310","5,310","5,310","25,920","5,310"
"Dec 9, 2007","18,381","25,920","18,381","18,381","18,381","25,920","18,381"
"Dec 16, 2007",0,"25,920",0,0,0,"25,920",0
"Dec 25, 2007",0,"25,920",0,0,0,"25,920",0
"Jan 10, 2008","18,554","25,920","18,554","18,554","18,554","25,920","18,554"
"Jan 18, 2008",0,"25,920",0,0,0,"25,920",0
"Jan 25, 2008","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Jan 26, 2008","18,488","25,920","18,488","18,488","18,488","25,920","18,488"
"Feb 2, 2008","1,141","25,920","1,141","1,141","1,141","25,920","1,141"
"Feb 3, 2008","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Feb 10, 2008","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Feb 11, 2008","18,668","25,920","18,668","18,668","18,668","25,920","18,668"
"Feb 18, 2008","14,302","25,920","14,302","14,302","14,302","25,920","14,302"
"Feb 19, 2008",0,"25,920",0,0,0,"25,920",0
"Feb 26, 2008","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Mar 5, 2008","10,979","25,920","10,979","10,979","10,979","25,920","10,979"
"Mar 13, 2008","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Mar 14, 2008","18,099","25,920","18,099","18,099","18,099","25,920","18,099"
"Mar 21, 2008","14,801","25,920","14,801","14,801","14,801","25,920","14,801"
"Mar 29, 2008","25,687","25,920","25,687","25,687","25,687","25,920","25,687"
"Mar 30, 2008","18,269","25,920","18,269","18,269","18,269","25,920","18,269"
"Apr 6, 2008",8,"25,920",8,8,8,"25,920",8
"Apr 7, 2008","4,159","25,920","4,159","4,159","4,159","25,920","4,159"
"Apr 14, 2008","24,808","25,920","24,808","24,808","24,808","25,920","24,808"
"Apr 15, 2008","6,995","25,920","6,995","6,995","6,995","25,920","6,995"
"Apr 22, 2008","8,157","25,920","8,157","8,157","8,157","25,920","8,157"
"Apr 23, 2008","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Apr 30, 2008","24,240","25,920","24,240","24,240","24,240","25,920","24,240"
"May 1, 2008","18,971","25,920","18,971","18,971","18,971","25,920","18,971"
"May 8, 2008",0,"25,920",0,0,0,"25,920",0
"May 9, 2008","7,511","25,920","7,511","7,511","7,511","25,920","7,511"
"May 16, 2008","1,451","25,920","1,451","1,451","1,451","25,920","1,451"
"May 17, 2008","18,559","25,920","18,559","18,559","18,559","25,920","18,559"
"May 24, 2008","6,943","25,920","6,943","6,943","6,943","25,920","6,943"
"May 25, 2008","17,124","25,920","17,124","17,124","17,124","25,920","17,124"
"Jun 1, 2008","19,727","25,920","19,727","19,727","19,727","25,920","19,727"
"Jun 2, 2008","18,515","25,920","18,515","18,515","18,515","25,920","18,515"
"Jun 9, 2008","8,023","25,920","8,023","8,023","8,023","25,920","8,023"
"Jun 10, 2008","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Jun 17, 2008","19,827","25,920","19,827","19,827","19,827","25,920","19,827"
"Jun 18, 2008","11,862","25,920","11,862","11,862","11,862","25,920","11,862"
"Jun 25, 2008",0,"25,920",0,0,0,"25,920",0
"Jun 26, 2008","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Jul 3, 2008","13,851","25,920","13,851","13,851","13,851","25,920","13,851"
"Jul 4, 2008",0,"25,920",0,0,0,"25,920",0
"Jul 11, 2008","13,216","25,920","13,216","13,216","13,216","25,920","13,216"
"Jul 12, 2008",0,"25,920",0,0,0,"25,920",0
"Jul 19, 2008","13,671","25,920","13,671","13,671","13,671","25,920","13,671"
"Jul 20, 2008","18,105","25,920","18,105","18,105","18,105","25,920","18,105"
"Jul 27, 2008","15,116","25,920","15,116","15,116","15,116","25,920","15,116"
"Jul 28, 2008","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Aug 4, 2008","24,040","25,920","24,040","24,040","24,040","25,920","24,040"
"Aug 5, 2008","18,611","25,920","18,611","18,611","18,611","25,920","18,611"
"Aug 12, 2008","14,781","25,920","14,781","14,781","14,781","25,920","14,781"
"Aug 13, 2008",0,"25,920",0,0,0,"25,920",0
"Aug 20, 2008",0,"25,920",0,0,0,"25,920",0
"Aug 28, 2008","13,318","25,920","13,318","13,318","13,318","25,920","13,318"
"Aug 29, 2008","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Sep 6, 2008","18,688","25,920","18,688","18,688","18,688","25,920","18,688"
"Sep 13, 2008","11,636","25,920","11,636","11,636","11,636","25,920","11,636"
"Sep 14, 2008","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Sep 21, 2008","5,548","25,920","5,548","5,548","5,548","25,920","5,548"
"Sep 22, 2008","18,642","25,920","18,642","18,642","18,642","25,920","18,642"
"Sep 29, 2008","8,141","25,920","8,141","8,141","8,141","25,920","8,141"
"Oct 7, 2008","1,389","25,920","1,389","1,389","1,389","25,920","1,389"
"Oct 15, 2008","15,347","25,920","15,347","15,347","15,347","25,920","15,347"
"Oct 16, 2008","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Oct 31, 2008","12,811","25,920","12,811","12,811","12,811","25,920","12,811"
"Nov 1, 2008",0,"25,920",0,0,0,"25,920",0
"Nov 8, 2008","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Nov 9, 2008","15,933","25,920","15,933","15,933","15,933","25,920","15,933"
"Nov 16, 2008","14,731","25,920","14,731","14,731","14,731","25,920","14,731"
"Nov 17, 2008","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Nov 24, 2008","25,148","25,920","25,148","25,148","25,148","25,920","25,148"
"Nov 25, 2008","18,201","25,920","18,201","18,201","18,201","25,920","18,201"
"Dec 2, 2008","14,705","25,920","14,705","14,705","14,705","25,920","14,705"
"Dec 3, 2008","20,833","25,920","20,833","20,833","20,833","25,920","20,833"
"Dec 10, 2008","22,576","25,920","22,576","22,576","22,576","25,920","22,576"
"Dec 18, 2008","14,864","25,920","14,864","14,864","14,864","25,920","14,864"
"Dec 19, 2008","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Dec 26, 2008","25,918","25,920","25,918","25,918","25,918","25,920","25,918"
"Dec 27, 2008","7,796","25,920","7,796","7,796","7,796","25,920","7,796"
"Jan 3, 2009","15,325","25,920","15,325","15,325","15,325","25,920","15,325"
"Jan 4, 2009","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Jan 11, 2009","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Jan 12, 2009",785,"25,920",785,785,785,"25,920",785
"Jan 19, 2009","13,638","25,920","13,638","13,638","13,638","25,920","13,638"
"Jan 20, 2009","9,524","25,920","9,524","9,524","9,524","25,920","9,524"
"Jan 28, 2009","17,823","25,920","17,823","17,823","17,823","25,920","17,823"
"Feb 4, 2009","15,348","25,920","15,348","15,348","15,348","25,920","15,348"
"Feb 5, 2009","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Feb 12, 2009","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Feb 13, 2009","17,844","25,920","17,844","17,844","17,844","25,920","17,844"
"Feb 20, 2009","15,052","25,920","15,052","15,052","15,052","25,920","15,052"
"Feb 21, 2009","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Feb 28, 2009","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Mar 1, 2009","17,481","25,920","17,481","17,481","17,481","25,920","17,481"
"Mar 8, 2009","8,796","25,920","8,796","8,796","8,796","25,920","8,796"
"Mar 9, 2009",0,"25,920",0,0,0,"25,920",0
"Mar 16, 2009","17,191","25,920","17,191","17,191","17,191","25,920","17,191"
"Mar 17, 2009","18,198","25,920","18,198","18,198","18,198","25,920","18,198"
"Mar 24, 2009","14,295","25,920","14,295","14,295","14,295","25,920","14,295"
"Mar 25, 2009","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Apr 1, 2009","4,641","25,920","4,641","4,641","4,641","25,920","4,641"
"Apr 2, 2009","18,002","25,920","18,002","18,002","18,002","25,920","18,002"
"Apr 9, 2009","11,745","25,920","11,745","11,745","11,745","25,920","11,745"
"Apr 10, 2009",0,"25,920",0,0,0,"25,920",0
"Apr 17, 2009","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Apr 18, 2009","6,646","25,920","6,646","6,646","6,646","25,920","6,646"
"Apr 25, 2009",108,"25,920",108,108,108,"25,920",108
"Apr 26, 2009","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"May 3, 2009","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"May 4, 2009","11,980","25,920","11,980","11,980","11,980","25,920","11,980"
"May 11, 2009",0,"25,920",0,0,0,"25,920",0
"May 12, 2009","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"May 19, 2009",0,"25,920",0,0,0,"25,920",0
"May 20, 2009","18,977","25,920","18,977","18,977","18,977","25,920","18,977"
"May 27, 2009","3,295","25,920","3,295","3,295","3,295","25,920","3,295"
"May 28, 2009","6,334","25,920","6,334","6,334","6,334","25,920","6,334"
"Jun 4, 2009","2,911","25,920","2,911","2,911","2,911","25,920","2,911"
"Jun 5, 2009","18,782","25,920","18,782","18,782","18,782","25,920","18,782"
"Jun 12, 2009",107,"25,920",107,107,107,"25,920",107
"Jun 13, 2009","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Jun 20, 2009","25,914","25,920","25,914","25,914","25,914","25,920","25,914"
"Jun 21, 2009","16,360","25,920","16,360","16,360","16,360","25,920","16,360"
"Jun 28, 2009",0,"25,920",0,0,0,"25,920",0
"Jun 29, 2009",0,"25,920",0,0,0,"25,920",0
"Jul 6, 2009","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Jul 7, 2009","18,754","25,920","18,754","18,754","18,754","25,920","18,754"
"Jul 14, 2009","13,775","25,920","13,775","13,775","13,775","25,920","13,775"
"Jul 15, 2009","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Jul 22, 2009","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Jul 23, 2009","18,250","25,920","18,250","18,250","18,250","25,920","18,250"
"Jul 30, 2009","14,970","25,920","14,970","14,970","14,970","25,920","14,970"
"Jul 31, 2009","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Aug 7, 2009","13,964","25,920","13,964","13,964","13,964","25,920","13,964"
"Aug 8, 2009","18,378","25,920","18,378","18,378","18,378","25,920","18,378"
"Aug 15, 2009",0,"25,920",0,0,0,"25,920",0
"Aug 16, 2009","24,151","25,920","24,151","24,151","24,151","25,920","24,151"
"Aug 23, 2009","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Aug 24, 2009","18,239","25,920","18,239","18,239","18,239","25,920","18,239"
"Aug 31, 2009","15,213","25,920","15,213","15,213","15,213","25,920","15,213"
"Sep 8, 2009","25,710","25,920","25,710","25,710","25,710","25,920","25,710"
"Sep 9, 2009","18,787","25,920","18,787","18,787","18,787","25,920","18,787"
"Sep 16, 2009","14,173","25,920","14,173","14,173","14,173","25,920","14,173"
"Sep 17, 2009","2,354","25,920","2,354","2,354","2,354","25,920","2,354"
"Sep 24, 2009","16,270","25,920","16,270","16,270","16,270","25,920","16,270"
"Sep 25, 2009","18,426","25,920","18,426","18,426","18,426","25,920","18,426"
"Oct 2, 2009","12,020","25,920","12,020","12,020","12,020","25,920","12,020"
"Oct 3, 2009","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Oct 10, 2009","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Oct 11, 2009","18,088","25,920","18,088","18,088","18,088","25,920","18,088"
"Oct 18, 2009","9,441","25,920","9,441","9,441","9,441","25,920","9,441"
"Oct 19, 2009","7,891","25,920","7,891","7,891","7,891","25,920","7,891"
"Oct 26, 2009","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Oct 27, 2009",0,"25,920",0,0,0,"25,920",0
"Nov 3, 2009","14,954","25,920","14,954","14,954","14,954","25,920","14,954"
"Nov 4, 2009","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Nov 11, 2009",20,"25,920",20,20,20,"25,920",20
"Nov 19, 2009","14,982","25,920","14,982","14,982","14,982","25,920","14,982"
"Nov 20, 2009",102,"25,920",102,102,102,"25,920",102
"Nov 27, 2009","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Nov 28, 2009",0,"25,920",0,0,0,"25,920",0
"Dec 6, 2009","7,373","25,920","7,373","7,373","7,373","25,920","7,373"
"Dec 13, 2009","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Dec 14, 2009","18,004","25,920","18,004","18,004","18,004","25,920","18,004"
"Dec 21, 2009",0,"25,920",0,0,0,"25,920",0
"Dec 30, 2009","18,428","25,920","18,428","18,428","18,428","25,920","18,428"
"Jan 6, 2010","15,136","25,920","15,136","15,136","15,136","25,920","15,136"
"Jan 14, 2010","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Jan 15, 2010","18,837","25,920","18,837","18,837","18,837","25,920","18,837"
"Jan 23, 2010",0,"25,920",0,0,0,"25,920",0
"Jan 30, 2010","20,936","25,920","20,936","20,936","20,936","25,920","20,936"
"Feb 7, 2010","3,191","25,920","3,191","3,191","3,191","25,920","3,191"
"Feb 8, 2010",0,"25,920",0,0,0,"25,920",0
"Feb 15, 2010","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Feb 16, 2010","19,115","25,920","19,115","19,115","19,115","25,920","19,115"
"Feb 23, 2010","4,145","25,920","4,145","4,145","4,145","25,920","4,145"
"Feb 24, 2010","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Mar 4, 2010","18,766","25,920","18,766","18,766","18,766","25,920","18,766"
"Mar 19, 2010","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Mar 20, 2010","19,134","25,920","19,134","19,134","19,134","25,920","19,134"
"Mar 27, 2010","4,271","25,920","4,271","4,271","4,271","25,920","4,271"
"Apr 4, 2010","25,788","25,920","25,788","25,788","25,788","25,920","25,788"
"Apr 5, 2010","19,115","25,920","19,115","19,115","19,115","25,920","19,115"
"Apr 12, 2010",0,"25,920",0,0,0,"25,920",0
"Apr 13, 2010","25,480","25,920","25,480","25,480","25,480","25,920","25,480"
"Apr 20, 2010","25,757","25,920","25,757","25,757","25,757","25,920","25,757"
"Apr 21, 2010","18,904","25,920","18,904","18,904","18,904","25,920","18,904"
"Apr 28, 2010","13,520","25,920","13,520","13,520","13,520","25,920","13,520"
"Apr 29, 2010",0,"25,920",0,0,0,"25,920",0
"May 6, 2010","25,798","25,920","25,798","25,798","25,798","25,920","25,798"
"May 7, 2010","18,309","25,920","18,309","18,309","18,309","25,920","18,309"
"May 14, 2010",383,"25,920",383,383,383,"25,920",383
"May 15, 2010","25,781","25,920","25,781","25,781","25,781","25,920","25,781"
"May 22, 2010",0,"25,920",0,0,0,"25,920",0
"May 23, 2010","18,379","25,920","18,379","18,379","18,379","25,920","18,379"
"May 30, 2010",0,"25,920",0,0,0,"25,920",0
"May 31, 2010","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Jun 7, 2010","4,428","25,920","4,428","4,428","4,428","25,920","4,428"
"Jun 8, 2010","16,555","25,920","16,555","16,555","16,555","25,920","16,555"
"Jun 15, 2010","14,674","25,920","14,674","14,674","14,674","25,920","14,674"
"Jun 16, 2010","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Jun 23, 2010",4,"25,920",4,4,4,"25,920",4
"Jun 24, 2010","17,338","25,920","17,338","17,338","17,338","25,920","17,338"
"Jul 1, 2010","15,178","25,920","15,178","15,178","15,178","25,920","15,178"
"Jul 2, 2010",0,"25,920",0,0,0,"25,920",0
"Jul 9, 2010","25,911","25,920","25,911","25,911","25,911","25,920","25,911"
"Jul 10, 2010","18,075","25,920","18,075","18,075","18,075","25,920","18,075"
"Jul 17, 2010","10,435","25,920","10,435","10,435","10,435","25,920","10,435"
"Jul 18, 2010","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Jul 25, 2010","1,152","25,920","1,152","1,152","1,152","25,920","1,152"
"Jul 26, 2010","18,123","25,920","18,123","18,123","18,123","25,920","18,123"
"Aug 2, 2010",0,"25,920",0,0,0,"25,920",0
"Aug 3, 2010","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Aug 10, 2010",0,"25,920",0,0,0,"25,920",0
"Aug 11, 2010","18,022","25,920","18,022","18,022","18,022","25,920","18,022"
"Aug 18, 2010","14,951","25,920","14,951","14,951","14,951","25,920","14,951"
"Aug 19, 2010","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Aug 27, 2010","18,624","25,920","18,624","18,624","18,624","25,920","18,624"
"Sep 3, 2010","15,072","25,920","15,072","15,072","15,072","25,920","15,072"
"Sep 4, 2010","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Sep 11, 2010","22,194","25,920","22,194","22,194","22,194","25,920","22,194"
"Sep 12, 2010","16,486","25,920","16,486","16,486","16,486","25,920","16,486"
"Sep 19, 2010",17,"25,920",17,17,17,"25,920",17
"Sep 20, 2010","25,513","25,920","25,513","25,513","25,513","25,920","25,513"
"Sep 27, 2010","19,033","25,920","19,033","19,033","19,033","25,920","19,033"
"Oct 5, 2010","15,406","25,920","15,406","15,406","15,406","25,920","15,406"
"Oct 6, 2010","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Oct 13, 2010",222,"25,920",222,222,222,"25,920",222
"Oct 21, 2010","15,160","25,920","15,160","15,160","15,160","25,920","15,160"
"Oct 22, 2010","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Oct 29, 2010",0,"25,920",0,0,0,"25,920",0
"Oct 30, 2010","17,782","25,920","17,782","17,782","17,782","25,920","17,782"
"Nov 6, 2010","15,280","25,920","15,280","15,280","15,280","25,920","15,280"
"Nov 7, 2010","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Nov 14, 2010","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Nov 15, 2010","17,874","25,920","17,874","17,874","17,874","25,920","17,874"
"Nov 22, 2010","12,118","25,920","12,118","12,118","12,118","25,920","12,118"
"Nov 30, 2010","23,737","25,920","23,737","23,737","23,737","25,920","23,737"
"Dec 1, 2010",0,"25,920",0,0,0,"25,920",0
"Dec 8, 2010",0,"25,920",0,0,0,"25,920",0
"Dec 16, 2010","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Dec 17, 2010","18,274","25,920","18,274","18,274","18,274","25,920","18,274"
"Dec 24, 2010","15,247","25,920","15,247","15,247","15,247","25,920","15,247"
"Dec 25, 2010","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Jan 1, 2011","21,793","25,920","21,793","21,793","21,793","25,920","21,793"
"Jan 2, 2011","17,140","25,920","17,140","17,140","17,140","25,920","17,140"
"Jan 9, 2011","15,038","25,920","15,038","15,038","15,038","25,920","15,038"
"Jan 10, 2011","20,799","25,920","20,799","20,799","20,799","25,920","20,799"
"Jan 17, 2011",0,"25,920",0,0,0,"25,920",0
"Jan 18, 2011",0,"25,920",0,0,0,"25,920",0
"Jan 25, 2011","8,961","25,920","8,961","8,961","8,961","25,920","8,961"
"Feb 2, 2011","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Feb 3, 2011","3,362","25,920","3,362","3,362","3,362","25,920","3,362"
"Feb 10, 2011","15,473","25,920","15,473","15,473","15,473","25,920","15,473"
"Feb 18, 2011","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Feb 19, 2011","18,014","25,920","18,014","18,014","18,014","25,920","18,014"
"Feb 26, 2011",728,"25,920",728,728,728,"25,920",728
"Feb 27, 2011","24,149","25,920","24,149","24,149","24,149","25,920","24,149"
"Mar 6, 2011",0,"25,920",0,0,0,"25,920",0
"Mar 7, 2011",0,"25,920",0,0,0,"25,920",0
"Mar 14, 2011","15,035","25,920","15,035","15,035","15,035","25,920","15,035"
"Mar 22, 2011","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Mar 23, 2011","18,053","25,920","18,053","18,053","18,053","25,920","18,053"
"Mar 30, 2011","15,007","25,920","15,007","15,007","15,007","25,920","15,007"
"Mar 31, 2011","24,871","25,920","24,871","24,871","24,871","25,920","24,871"
"Apr 7, 2011","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Apr 8, 2011","18,183","25,920","18,183","18,183","18,183","25,920","18,183"
"Apr 15, 2011","14,895","25,920","14,895","14,895","14,895","25,920","14,895"
"Apr 16, 2011","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Apr 23, 2011","9,633","25,920","9,633","9,633","9,633","25,920","9,633"
"Apr 24, 2011",0,"25,920",0,0,0,"25,920",0
"May 1, 2011",44,"25,920",44,44,44,"25,920",44
"May 2, 2011","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"May 9, 2011","25,918","25,920","25,918","25,918","25,918","25,920","25,918"
"May 10, 2011","17,993","25,920","17,993","17,993","17,993","25,920","17,993"
"May 17, 2011",0,"25,920",0,0,0,"25,920",0
"May 18, 2011","24,968","25,920","24,968","24,968","24,968","25,920","24,968"
"May 25, 2011",0,"25,920",0,0,0,"25,920",0
"May 26, 2011","18,082","25,920","18,082","18,082","18,082","25,920","18,082"
"Jun 2, 2011",108,"25,920",108,108,108,"25,920",108
"Jun 3, 2011","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Jun 10, 2011",0,"25,920",0,0,0,"25,920",0
"Jun 11, 2011","18,561","25,920","18,561","18,561","18,561","25,920","18,561"
"Jun 18, 2011","12,652","25,920","12,652","12,652","12,652","25,920","12,652"
"Jun 19, 2011","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Jun 26, 2011",0,"25,920",0,0,0,"25,920",0
"Jul 5, 2011","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Jul 12, 2011","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Jul 13, 2011","18,040","25,920","18,040","18,040","18,040","25,920","18,040"
"Jul 20, 2011","15,303","25,920","15,303","15,303","15,303","25,920","15,303"
"Jul 21, 2011","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Jul 28, 2011","21,119","25,920","21,119","21,119","21,119","25,920","21,119"
"Jul 29, 2011","18,408","25,920","18,408","18,408","18,408","25,920","18,408"
"Aug 5, 2011","15,313","25,920","15,313","15,313","15,313","25,920","15,313"
"Aug 6, 2011","20,202","25,920","20,202","20,202","20,202","25,920","20,202"
"Aug 13, 2011","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Aug 14, 2011","18,010","25,920","18,010","18,010","18,010","25,920","18,010"
"Aug 21, 2011","14,993","25,920","14,993","14,993","14,993","25,920","14,993"
"Aug 22, 2011","25,919","25,920","25,919","25,919","25,919","25,920","25,919"
"Aug 29, 2011",0,"25,920",0,0,0,"25,920",0
"Aug 30, 2011",0,"25,920",0,0,0,"25,920",0
"Sep 6, 2011","14,996","25,920","14,996","14,996","14,996","25,920","14,996"
"Sep 7, 2011","20,491","25,920","20,491","20,491","20,491","25,920","20,491"
"Sep 14, 2011","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Sep 15, 2011","18,180","25,920","18,180","18,180","18,180","25,920","18,180"
"Sep 22, 2011","14,919","25,920","14,919","14,919","14,919","25,920","14,919"
"Sep 23, 2011","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Sep 30, 2011","25,677","25,920","25,677","25,677","25,677","25,920","25,677"
"Oct 1, 2011","1,325","25,920","1,325","1,325","1,325","25,920","1,325"
"Oct 9, 2011","25,716","25,920","25,716","25,716","25,716","25,920","25,716"
"Oct 16, 2011",0,"25,920",0,0,0,"25,920",0
"Oct 24, 2011","15,123","25,920","15,123","15,123","15,123","25,920","15,123"
"Oct 25, 2011","8,836","25,920","8,836","8,836","8,836","25,920","8,836"
"Nov 1, 2011","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Nov 2, 2011","18,209","25,920","18,209","18,209","18,209","25,920","18,209"
"Nov 9, 2011","15,338","25,920","15,338","15,338","15,338","25,920","15,338"
"Nov 10, 2011","25,920","25,920","25,920","25,920","25,920","25,920","25,920"
"Nov 25, 2011",415,"25,920",415,415,415,"25,920",415
"Dec 4, 2011","13,360","25,920","13,360","13,360","13,360","25,920","13,360"
"Dec 11, 2011","14,640","25,920","14,640","14,640","14,640","25,920","14,640"
"Dec 20, 2011","1,718","25,920","1,718","1,718","1,718","25,920","1,718"
"Dec 27, 2011","4,669","25,920","4,669","4,669","4,669","25,920","4,669"
"Jan 5, 2012","18,451","25,920","18,451","18,451","18,451","25,920","18,451"
"Jan 12, 2012","14,793","25,920","14,793","14,793","14,793","25,920","14,793"
"Jan 21, 2012","18,014","25,920","18,014","18,014","18,014","25,920","18,014"
"Jan 28, 2012","15,004","25,920","15,004","15,004","15,004","25,920","15,004"
"Feb 6, 2012",206,"25,920",206,206,206,"25,920",206
"Feb 13, 2012","14,906","25,920","14,906","14,906","14,906","25,920","14,906"
"Feb 22, 2012","18,337","25,920","18,337","18,337","18,337","25,920","18,337"
"Feb 29, 2012","14,848","25,920","14,848","14,848","14,848","25,920","14,848"
"Mar 9, 2012","15,378","25,920","15,378","15,378","15,378","25,920","15,378"
"Mar 16, 2012","15,176","25,920","15,176","15,176","15,176","25,920","15,176"
"Mar 25, 2012","14,741","25,920","14,741","14,741","14,741","25,920","14,741"
"Apr 1, 2012","15,076","25,920","15,076","15,076","15,076","25,920","15,076"
"Apr 10, 2012","18,023","25,920","18,023","18,023","18,023","25,920","18,023"
"Apr 17, 2012","14,872","25,920","14,872","14,872","14,872","25,920","14,872"
"Apr 26, 2012","19,207","25,920","19,207","19,207","19,207","25,920","19,207"
"May 12, 2012","3,773","25,920","3,773","3,773","3,773","25,920","3,773"
"May 28, 2012","19,294","25,920","19,294","19,294","19,294","25,920","19,294"
"Jun 4, 2012",168,"25,920",168,168,168,"25,920",168
"Jun 13, 2012",358,"25,920",358,358,358,"25,920",358
"Jun 20, 2012",0,"25,920",0,0,0,"25,920",0
"Jun 29, 2012","17,989","25,920","17,989","17,989","17,989","25,920","17,989"
"Jul 6, 2012","15,156","25,920","15,156","15,156","15,156","25,920","15,156"
"Jul 15, 2012",0,"25,920",0,0,0,"25,920",0
"Jul 22, 2012",0,"25,920",0,0,0,"25,920",0
"Jul 31, 2012","17,886","25,920","17,886","17,886","17,886","25,920","17,886"
"Aug 7, 2012",903,"25,920",903,903,903,"25,920",903
"Aug 16, 2012",0,"25,920",0,0,0,"25,920",0
"Aug 23, 2012","15,307","25,920","15,307","15,307","15,307","25,920","15,307"
"Sep 1, 2012","3,961","25,920","3,961","3,961","3,961","25,920","3,961"
"Sep 8, 2012","15,468","25,920","15,468","15,468","15,468","25,920","15,468"
"Sep 17, 2012","17,802","25,920","17,802","17,802","17,802","25,920","17,802"
